company,role,salary,experience,Location,description,skills,qualification,industry_type,Functional_area,Employment_type,Role_category
"Headquartered in Silicon Valley USA, FICO® (NYSE:FICO) is a leading analytics software company, helping businesses in over 80 countries make better decisions that drive higher levels of growth, profitability and customer satisfaction. The company’s groundbreaking use of Big Data and mathematical algorithms to predict consumer behavior has transformed entire industries. FICO provides analytics software and tools used across multiple industries to manage risk, fight fraud, build more profitable customer relationships, optimize operations and meet strict government regulations.","RoleSystem Security Engineer,",Not Disclosed,10 - 11 years,Bangalore/Bengaluru,"Job description        Reporting to the Manager, Cyber Security Operations - Boundary Protection, this role is responsible for managing corporate wide efforts in the areas of securing FICO s Network infrastructure by managing and operating security solutions protecting both public and private cloud-based assets. The Cybersecurity Lead Engineer will be responsible for handling firewall governance, email security, proxy solutions, Zero trust access solutions, Intrusion detection systems, web application security firewall as well as cloud-based security solutions. This position will collaborate with technology, security, and product development groups across the corporation to drive successful execution of the web application security program to ensure an appropriate enterprise security posture.     General IT knowledge is required. A solid understanding of server OS s, IP networks, and database and application functionality are critical. Candidates should be able to participate in technical discussions with IT personnel and have the ability to quickly understand the legacy and emerging cloud environments (AWS), including network, server level OS and key product applications.      Collaborate with the Cyber Security Operations Team, Product Development, and operations around network security efforts to drive visibility of all aspects of the delivery of secure web exposure and associated applications.   Provide expertise as an internal subject matter expert with respect to Boundary Protection of Networks (public/private cloud) & information systems and its related infrastructure, policy, and decision-making processes to ensure alignment with FICO s business model and enterprise risk strategy.   Under limited supervision, Manage and operate security solutions on daily basis and optimize configurations to improve security posture of networks and information systems   Experience on supporting Micro segmentation and Zero Trust Network access environments, especially VMware and Zscaler vendor-based solutions.   Recommends secure and effective solutions for system/application development in compliance with Information Security processes and concepts for applicable systems and software.   Supply control evidence to support internal and external audit initiatives   Understands business objectives and provides direction based on best practices, risk, Corporate Policy, and association and regulatory guidelines.   Manages large scale, highly technical projects; display solid and effective project management skills   Leads enterprise-wide definition, establishment and maintenance of network security-related infrastructure, applications, and processes   Participate in an on-call rotation and provide timely resolutions for outages caused by security configuration or solutions   Mentors on new and emerging threats that can affect the organization s information assets, researches the third-party software/solutions, IT configuration changes (including access control requests), and network/system architecture from risk perspective, and provides appropriate direction.   Work on problems of diverse scope where analysis of situation requires evaluation and judgment. Provide 3rd level support for complex issues and problems.   Produce service levels consistent with current business needs and future requirements.   Ensure the control, reliability, performance, and security of all distributed platforms.   Elicits requirements, design, develop, and implement network security solutions with guidance from other Security Engineers and application developers   Provide guidance to business functions on security-related matters. Establish standards and guidelines around the security of on-premises and cloud-based assets   Initiate improvement activity to reduce risk, ensure compliance, lower cost, and improve quality within IT processes.   Support additional internal and external compliance activity as required.   Regularly interact with all levels of management and peers with dignity, respect, and tact.        Education/Experience Required:      Bachelor s degree in Computer Science, Info Security, or related field or relevant work experience.   Minimum 4+ Years on experience on Network security and cloud security domains   CISSP, CISM, or another similar info security/IT certification is desired or the willing to pursue CISSP or CISM.        Skills/Experience Required:      Experience with installing, operating, and maintaining security vulnerability detection, DLP, IPS/IDS, Web Proxy, NSX-T, Zero Trust Network Access Solutions, Email Security Gateway solutions, DNS security, Firewall administration and governance especially Palo Alto, Web Application Firewall, SIEM, encryption.   Demonstrated technical security expertise in a variety of cloud platforms (AWS is preferred).   Strong knowledge of cloud security concepts and design principles from security perspective   Demonstrates subject-matter expert level understanding in multiple IT, security, and software disciplines.   Ability to understand the cause and effect of application vulnerabilities with operating system vulnerabilities.   Strong knowledge of security design principles and develop secure solutions fulfilling business needs.   Collaborate with other security peers and assist to investigate security incidents, compliance processes   Must be able to multi-task and keep track of large amounts of information across disparate systems.    Ability to keep making progress and define future strategy/policy with regards to security posture.   Adherent to continuous monitoring and continuous improvement thought process.   Proven track record of decision-making and leadership with matrixed teams.   Comfortable interfacing with other internal or external organizations regarding problems that must be addressed to enhance security posture.   Ability to effectively translate and present solutions in business or management terms.   Ability to work effectively in a team environment and mentor less experienced staff.   Ability to work independently with minimal supervision.       Our Compensation Approach      Basic salary is dependent on experience, value, and expected contribution   We operate various incentive plans to recognize and drive performance; we will supply details         RoleSystem Security Engineer,Industry TypeAnalytics / KPO / Research,Functional AreaIT & Information Security,Employment TypeFull Time, PermanentRole CategoryIT SecurityEducationUG :Any GraduatePG :Any PostgraduateKey SkillsComputer scienceVMwareSystem architectureInformation securityDNSNetwork securityApplication developmentIPSMonitoringFICO","['Computer science', 'VMware', 'System architecture', 'Information security', 'DNS', 'Network security', 'Application development', 'IPS', 'Monitoring', 'FICO']","['UG :Any Graduate', 'PG :Any Postgraduate']","Industry TypeAnalytics / KPO / Research,","Functional AreaIT & Information Security,","Employment TypeFull Time, Permanent",Role CategoryIT Security
"Ping Identity envisions a digital world powered by intelligent identity.  We help enterprises achieve Zero Trust identity- defined security and more personalized,  streamlined user experiences.  The Ping Intelligent Identityplatform provides customers,  employees and partners with access to cloud,  mobile,  SaaS and on- premises applications and APIs,  while also managing identity and profile data at scale.  Over half of the Fortune 100 choose us for our identity expertise,  open standards leadership,  and partnership with companies including Microsoft,  Amazon and Google.  We provide flexible options to extend hybrid IT environments and accelerate digital business initiatives with multi- factor authentication,  single sign- on,  access management,  intelligent API security,  directory and data governance capabilities.","RoleNetwork (Support) Engineer,",Not Disclosed,2 - 5 years,Bangalore/Bengaluru,"Job description In joining the Ping Cloud Operations team, you will be involved in every facet of our production services used in the Software Development Life Cycle. Your responsibilities will include building and maintaining reliable infrastructure on one of the largest identity platforms in the world. We follow a DevOps model whereby your team is integrated with development teams who run deployments daily.   You Will:    Manage multiple AWS accounts with AWS Control Tower.     You will deploy and debug cloud stacks, educating teams on new cloud projects, and ensuring the security of the cloud infrastructure. Your will report to Site Reliability Manager.     As a cloud operations engineer, you can identify the most optimal cloud-based solutions for our internal users and maintain cloud infrastructures following best practices and company security policies.     A top-notch cloud operations engineer should stay current with industry trends.   Skills/Requirements   You Have:    5+ years experience with Linux/UNIX systems administration.     5+ years Amazon Web Services (AWS).     2+ years experience with AWS Control Tower/Terraform experiences.     3+ years experience in scripting skills (Python/Ruby/Bash/Go).     Experience provisioning public cloud resources using frameworks such as CloudFormation and Terraform.     Solid experience with server configuration with Ansible/Puppet/Chef/Salt.     Experience using Git in a team environment (merge requests, branching, push, and pulls).     Experience with Docker and container orchestration (Kubernetes).     Experience with DevOps automation platforms such as Jenkins and Artifactory     Work with engineering and development teams to evaluate optimal cloud solutions.     Develop monitoring solutions and analysis across multiple data centers.     Educate teams on the implementation of new cloud technologies and projects.     Develop our production infrastructure hosted on AWS following best practices.     Ensure efficient functioning of data storage and processing functions following company security policies and best practices in cloud security.     Resolve infrastructure vulnerabilities and application deployment issues.     Review existing systems and making recommendations for improvements.     Work with users, providing cloud support, and making recommendations based on user needs.     This is a 24/7 on-call position with a rotation schedule.  RoleNetwork (Support) Engineer,Industry TypeIT Services & Consulting,Functional AreaEngineering - Hardware & Networks,Employment TypeFull Time, PermanentRole CategoryIT NetworkEducationUG :Any GraduatePG :Any PostgraduateKey SkillsUsagedevopsCloudDebuggingSoftware development life cycleInfrastructureManager TechnologyDeploymentManagementAWS","['Usage', 'devops', 'Cloud', 'Debugging', 'Software development life cycle', 'Infrastructure', 'Manager Technology', 'Deployment', 'Management', 'AWS']","['UG :Any Graduate', 'PG :Any Postgraduate']","Industry TypeIT Services & Consulting,","Functional AreaEngineering - Hardware & Networks,","Employment TypeFull Time, Permanent",Role CategoryIT Network
"At PowerSchool, we believe in the simple truth that every student deserves the best opportunities in life. Thats why our mission is to power the education ecosystem with unified technology that helps educators and students realize their potential, in their way. From the back office to the classroom to the home, PowerSchool helps schools and districts efficiently manage instruction, learning, grading, attendance, assessment, analytics, state reporting, special education, student registration, talent, finance and HR. Today, were proud to be the leading provider of K-12 education application technology supporting over 45 million students in over 70 countries. Visit www.powerschool.com to learn more.","RoleFull Stack Developer,",Not Disclosed,5 - 9 years,Bangalore/Bengaluru,"Job description      About you:            5 years of experience in building and managing AWS resources via automation in production environments.     2 years of experience in building and managing AWS Kubernetes clusters in production environments.     3 years of experience in deploying applications to Kubernetes.     Experience writing Infrastructure as Code using CloudFormation or Terraform      Experience in making changes in HA environment utilizing zero downtime deployment strategies      Development experience with Java, Node, Go, Python,or other modern language. Application development experience in serverless and containers is a plus.      Solid understanding of version control, branching models, software versioning.     Solid understanding on how to test code and infrastructure.     Experience with AWS SSO and permission sets is a plus.     Understanding of AWS well-architected framework is a plus.     Solid Understanding of modern agile methodologies (Scrum,Kanban)      Excellent communication skills, both written and verbal.         You’ll also:       Build and manage our AWS IAM infrastructure.     Build and support tools to manage access to AWS resources.     Build and support tools to implement security access policies and proactive governance of cloud environments.     Participate in project-based work across the organization, as both a contributor, as well as a collaborator bringing   operational experience leadership  to other teams.      Provide operational support to our cloud platform, helping to troubleshoot our platform, as well as participate in a   24x7 on-call rotation  .       Bonus points for:       A bachelor’s degree in Computer Science, Computer Engineering, or related technical discipline.     A self-starter who thrives in a fluid, fast-paced, evolving environment.     AWS Associate level certification is preferred. AWS professional certification is a plus.        RoleFull Stack Developer,Industry TypeRecruitment / Staffing,Functional AreaEngineering - Software & QA,Employment TypeFull Time, PermanentRole CategorySoftware DevelopmentEducationUG :Any GraduatePG :Any PostgraduateKey SkillsAutomationoperational supportVersion controlLMSPAASAgileApplication developmentScrumPython","['Automation', 'operational support', 'Version control', 'LMS', 'PAAS', 'Agile', 'Application development', 'Scrum', 'Python']","['UG :Any Graduate', 'PG :Any Postgraduate']","Industry TypeRecruitment / Staffing,","Functional AreaEngineering - Software & QA,","Employment TypeFull Time, Permanent",Role CategorySoftware Development
Anritsu,"RoleFull Stack Developer,",Not Disclosed,4 - 10 years,Bangalore/Bengaluru,"Job description  Working within a wireless mobile phone protocol domain this role primarily involves building and releasing the produce, managing continuous integration, and testing, build and deliver patches. Primary responsibility also involves more and more automation of processes.  Main Responsibilities and Duties:    Build and release of product     Managing nightly integration, build and testing as a part of continuous integration.     Build and deliver patches at fast pace.     Automation of build and release processes.     Building and setting up new development tools and infrastructure.     Identifying technical problems and developing software updates and fixes     Working with software developers and software engineers to ensure that development follows established processes and works as intended     Planning out projects and being involved in project management decisions.     To work as part of a small, highly motivated team, sharing ideas and skills for the benefit of the department and project.   Essential Knowledge / Experience:    Experience of Agile principles     Team leading experience     Degree within the areas of computer science or related subjects, alternatively equivalent experience     Experience of above-mentioned dev ops activities.     Experience with automation.     Experience with install shield     Experience with Jenkins     Python or any other programming/scripting language   Desired Knowledge / Experience:    JIRA     Perforce     Cloud experience     Experience with licensing of software products.   Essential Behavioral Skills    Excellent teamworking and communication and problem-solving skills     Good attention to detail     Excellent organizational, planning and time management skills, and the ability to work on multiple projects at the same time     Motivated self-starter with ability to work undirected.     An ability to handle peaks in workload and deliver high quality output under agreed timescales.     An appetite for learning - we are constantly evolving and improving the way we do things - wed like you to have the same drive for your own development     An open mind.   RoleFull Stack Developer,Industry TypeIT Services & Consulting,Functional AreaEngineering - Software & QA,Employment TypeFull Time, PermanentRole CategorySoftware DevelopmentEducationUG :Any GraduatePG :Any PostgraduateKey SkillsWirelessComputer sciencecontinuous integrationAutomationTime managementProject managementAgileJIRALicensingPython","['Wireless', 'Computer science', 'continuous integration', 'Automation', 'Time management', 'Project management', 'Agile', 'JIRA', 'Licensing', 'Python']","['UG :Any Graduate', 'PG :Any Postgraduate']","Industry TypeIT Services & Consulting,","Functional AreaEngineering - Software & QA,","Employment TypeFull Time, Permanent",Role CategorySoftware Development
Leading Client,"RoleTechnical Lead,",Not Disclosed,2 - 7 years,Pune,"Job descriptionDear Candidate,Please find below the Job Openings in Top IT MNC’s for ServiceNow IT Operations Management (Software Engineer, Senior Software Engineer, Technical Lead and Associate Manager) position.Position: ServiceNow IT Operations Management (Software Engineer, Senior Software Engineer, Technical Lead and Associate Manager)Must have Skills : ServiceNow IT Operations Management Good to Have Skills : Servicenow Tools Administration, Key Responsibilities : a-Configure Workflows in the ServiceNow platform b-Ensuring service support delivery like 1st 2nd 3rd line support for all incident and problem related activities for the servicenow c-Resolving ad hoc challenges including break fix d-Work with release/version upgrades Exp.- 2-12yrsTechnical Experience : a-Good understanding of ServiceNow Development Platform, but not limited to ITSM, Change Management, Custom Development, etc b-Minimum 3 years of experience with Service-Now Worked on Service Now applications scoped and global applications c-Worked with 3rd party integrations d-Worked on Incident management, problem management, change management and knowledge management e-Troubleshooting Service Now performance issues Worked on ITOM Professional Attributes : a-Excellent written and verbal communication skills b-Excellent analytical skills c-Excellent project management and time-management skills d-Strong problem solving skills e-Excellent teamwork and team building skills Minimum Educational Qualification : a-Bachelors Degree in Computer Science/IT/Engineering or related field Any Graduates (BSc/BCA/BE/BTech) or Post Graduates (MCA/Msc/MCM/MTech) or MBAAlso, furnish me the following details in your Profile, Graduate Degree, year of passing and percentage:Current Location:Total Experience:Relevant Exp in ServiceNow IT Operations Management :PAN Number:E Provident Fund Number:Date of Birth:Current Salary:Expected Salary: Notice Period: All the above details are mandatory. So, forward your Profile with all the above details.Also, please forward this mail to your friends looking for a change. Mobile: +91-9900022442RoleTechnical Lead,Industry TypeIT Services & Consulting,Functional AreaEngineering - Software & QA,Employment TypeFull Time, PermanentRole CategorySoftware DevelopmentEducationUG :BCA in Computers, B.Tech/B.E. in Computers, B.Sc in ComputersPG :MS/M.Sc(Science) in Any Specialization, MCM in Any Specialization, MBA/PGDM in Any Specialization, M.Tech in Any Specialization, MCA in Any SpecializationDoctorate :Doctorate Not RequiredKey SkillsServiceNow IT OperationsChange Managementproject managementIT Operations ManagementITSMIncident managementServiceNow Developmentproblem managementTroubleshootingchange managementServicenow Tools AdministrationSkills highlighted with ‘‘ are preferred keyskills","['ServiceNow IT Operations', 'Change Management', 'project management', 'IT Operations Management', 'ITSM', 'Incident management', 'ServiceNow Development', 'problem management', 'Troubleshooting', 'change management', 'Servicenow Tools Administration']","['UG :BCA in Computers, B.Tech/B.E. in Computers, B.Sc in Computers', 'PG :MS/M.Sc(Science) in Any Specialization, MCM in Any Specialization, MBA/PGDM in Any Specialization, M.Tech in Any Specialization, MCA in Any Specialization', 'Doctorate :Doctorate Not Required']","Industry TypeIT Services & Consulting,","Functional AreaEngineering - Software & QA,","Employment TypeFull Time, Permanent",Role CategorySoftware Development
"Accenture is a global professional services company with leading capabilities in digital, cloud and security. Combining unmatched experience and specialized skills across more than 40 industries, we offer Strategy and Consulting, Interactive, Technology and Operations services — all powered by the world’s largest network of Advanced Technology and Intelligent Operations centers. Our 674,000 people deliver on the promise of technology and human ingenuity every day, serving clients in more than 120 countries. We embrace the power of change to create value and shared success for our clients, people, shareholders, partners and communities. Visit us at accenture.com","RoleFull Stack Developer,",Not Disclosed,4 - 6 years,Bangalore/Bengaluru,"Job description  Key Responsibilities :   Review and Analyze Requirements, Business and Design documentations and Able to focus on deadlines and deliverable and Work effectively within a multi-projects environment      Technical Experience :   A, Candidate must possess a Bachelors Degree, Post Graduate Diploma in Computer Science/Information Technology/ Electronic Communication, Science Technology or equivalent B, Overall good knowledge of OpsBridge products C, Deep knowledge of OMi, RTSM, Sitescope, Microsoft SCOM, AppDynamics, Azure product functionalityD, Deep Knowledge of OBM reports and DashboardE, Experience writing Microsoft TSQL queries and building SSIS SQL Integration Server packagesF, Experience administration      Professional Attributes :   - service modeling, correlations SBEC, TBEC, deduplication G, Experience with OMi and uCMDB integrations with external 3rd party tools and data using Connector topology, event and metric policiesH, Experience with OMi integration with other monitoring tools using API REST, SOAP, JAVA      Educational Qualification :   BE or any engineering Degree      Additional Information :   I, Experience on OMi integration with Ticketing portal ServiceNowJ, Develop and maintain business  RoleFull Stack Developer,Industry TypeIT Services & Consulting,Functional AreaEngineering - Software & QA,Employment TypeFull Time, PermanentRole CategorySoftware DevelopmentEducationUG :B.Tech/B.E.PG :Any PostgraduateKey SkillsTicketingSSISmicrosoftInformation technologySQLSkills highlighted with ‘‘ are preferred keyskills","['Ticketing', 'SSIS', 'microsoft', 'Information technology', 'SQL']","['UG :B.Tech/B.E.', 'PG :Any Postgraduate']","Industry TypeIT Services & Consulting,","Functional AreaEngineering - Software & QA,","Employment TypeFull Time, Permanent",Role CategorySoftware Development
"Aisera offers the worlds first AI-driven service experience solution that automates operations and support for IT, Sales and customer service, making businesses and customers successful by offering consumer-like self-service resolutions to users. Aisera fast tracks the digital transformation journey with user and service behavioral intelligence that drives end-to-end automation of tasks, actions, and business processes. Aisera is a top-tier, VC-funded startup headquartered in Palo Alto, Calif. and a strategic partner with AWS, Microsoft Azure, Google Cloud, ServiceNow and Salesforce.","RoleDevOps Engineer,",Not Disclosed,5 - 8 years,Bangalore/Bengaluru,"Job description    Design, deploy and manage the tools for the CI/CD pipelines for multiple environments (SaaS, private cloud, on-prem).     Integrate source control systems and automated test frameworks.     Diagnose problems in continuous delivery pipelines and setup real-time alerts. Collect/report/visualize logs, metrics, performance data.     Streamline deployments for multiple projects across different software branches and sandbox environments.     Collaborate with Engineers and QA to understand the development cycles and deliver innovative DevOps solutions based on the teams needs.     Build, maintain and continuously improve an infrastructure for a multi-site development team including source code repository, build tools and scripts, continuous integration infrastructure, packaging and deployment tools.     Establish and maintain agile development toolset including tools for managing user stories and product defects.     Establish processes and tools to maintain code base integrity, including check-in validation rules and branch/merge processes.     Investigate and recommend best practices for maintaining code quality, including development of code metrics, code review workflows, code coverage measurement and the use of static and dynamic analysis tools.     Influence and drive operational excellence best practices within the organization.        What Youll Need:     5-8 years of prior experience in DevOps, Site Reliability Engineer, or Build and Release Engineering   A Bachelors degree in CS or a STEM-related field, or equivalent work experience    RoleDevOps Engineer,Industry TypeSoftware Product,Functional AreaEngineering - Software & QA,Employment TypeFull Time, PermanentRole CategoryDevOpsEducationUG :Any GraduatePG :Any PostgraduateKey SkillsService managementRelease engineeringcontinuous integrationAutomationOperational excellencedevopsAgile developmentPackagingCustomer serviceSalesforce","['Service management', 'Release engineering', 'continuous integration', 'Automation', 'Operational excellence', 'devops', 'Agile development', 'Packaging', 'Customer service', 'Salesforce']","['UG :Any Graduate', 'PG :Any Postgraduate']","Industry TypeSoftware Product,","Functional AreaEngineering - Software & QA,","Employment TypeFull Time, Permanent",Role CategoryDevOps
"Tata Communications is a digital ecosystem enabler that powers todays fast-growing digital economy. We enable the digital transformation of enterprises globally, including 300 of the Fortune 500. We carry around 30% of the worlds internet routes and connects businesses to 60% of the worlds cloud giants.  We have been a part of the rich heritage of the internet in India. Over the last 25 years, enterprise-enabled services have been essential to the adoption of digital services in the country. Connectivity is an essential fabric of sustenance for the economy. We are committed to enabling Industry leaders in this New World of Communications, with our unique promise of delivering secure connected digital experiences.","RoleFull Stack Developer,",Not Disclosed,4 - 7 years,Bangalore/Bengaluru,"Job description      Responsible for software development projects across multiple technologies inhouse or through vendors for building new capabilities driving automation and improve operational efficiencies      Formulate and define specifications for complex operating software programming applications including commercial applications      Drive design development testing debugging and implementation of software applications or specialized utility programs using current programming languages and source code to support end users needs      Perform regular updates and recommend improvement to existing applications using engineering releases and utilities      Establish technology standards for applications development      RoleFull Stack Developer,Industry TypeTelecom / ISP,Functional AreaEngineering - Software & QA,Employment TypeFull Time, PermanentRole CategorySoftware DevelopmentEducationUG :Any GraduatePG :Any PostgraduateKey SkillsProject developmentAutomationNetworkingdevelopment testingDebuggingProgrammingDesign developmentApplication developmentApplication softwareOperations","['Project development', 'Automation', 'Networking', 'development testing', 'Debugging', 'Programming', 'Design development', 'Application development', 'Application software', 'Operations']","['UG :Any Graduate', 'PG :Any Postgraduate']","Industry TypeTelecom / ISP,","Functional AreaEngineering - Software & QA,","Employment TypeFull Time, Permanent",Role CategorySoftware Development
"VARITE is a global IT company providing software consulting and staffing services to Fortune 1000 Companies in USA, CANADA and INDIA. VARITE is currently a primary and direct vendors to the leading corporations in the areas of Networking, Infrastructure Application Software, Semiconductor, EAI, Portal technologies, ERP, Wireless Service Providers, Lending - Mortgage and Financial Services.","RoleSoftware Development - Other,",Not Disclosed,3 - 6 years,Bangalore/Bengaluru,"Job description   Key words: Appdynamics APM, Java, javascript, Micro Services(API’s), Python , SRE, Data Pipeline Monitoring, SAP Server/Knowledge      Daily tasks:       The AppDynamics Software Engineer works as a one-person team to implement and maintain smooth operation and physical design of a distributed AppDynamics fault, performance, and trend analytics system      Installation, Configuration, and Tuning of the following AppDynamics Servers: Controller, Event Service Cluster, End User Monitoring, ADA, ADRUM      Contractually required to provide concise and extremely well written weekly activity updates in Jira(user stories)      Contractually required to participate in Agile methodology and record daily, concise updates into BSH agile tool      Works independently with customers or BSH Stakeholders to collect requirements and engineer monitoring solutions through customer acceptance      Reviews all backlogs, familiar with Agile methodology      Prioritizes own assignments in accordance with customer priorities and stakeholder expectations      Using AppDynamics, you’ll finally align IT, DevOps, and the business around the information that helps you protect your bottom line and deliver flawless customer experiences at scale.      The AppDynamics Software Engineer reviews system design and works to continuously improve stability and efficiencies      Provides system backup recovery methodology and provides recommendations regarding enhancements and/or improvements      Maintains security and integrity controls      Formulates policies, procedures, and standards relating to system management, and monitors system resource utilization      Performs Tier III support for management systems, client/server and web-based applications      Reducing operational downtime for critical, scheduled, and unscheduled maintenance by accelerating deployments of approved changes/fixes/updates and solutions      Automates manual maintenance, deployment, diagnostic health checks, validation, and reporting      Creating proactive and reactive monitoring methods, generating customer alerts within the Enterprise Event Management and Monitoring capability      AppDynamics Software Engineer will log all problems/incidents into the Ticket Management System      Healthcheck of complete appdynamics environment      Password management , DB usage etc to be tracked for all servers on which appdynamics is running      Appdynamics License consumption list preparation quarterly      Mobile End user monitoring deployment for any new applications as per requirements      Configuration of all appdynamics components as per the requirement      Health Rule creation/deletion and business transaction identification      Plan and implement appdynamics upgrade with customer if required      Obtain and analyze/interpret business requirements to purpose sustainable solutions in appdynamics solution.      Develop, maintain, and execute reports and dashboards to ensure system operation meets performance targets.      Complete other duties as assigned including resolving of all appdynamics related Service requests, changes incidents     RoleSoftware Development - Other,Industry TypeManagement Consulting,Functional AreaEngineering - Software & QA,Employment TypeFull Time, PermanentRole CategorySoftware DevelopmentEducationUG :Any GraduatePG :Any PostgraduateKey SkillsSAPDiagnosticsJavascriptSystem designAgile methodologyJIRAAnalyticsMonitoringPythonPhysical design","['SAP', 'Diagnostics', 'Javascript', 'System design', 'Agile methodology', 'JIRA', 'Analytics', 'Monitoring', 'Python', 'Physical design']","['UG :Any Graduate', 'PG :Any Postgraduate']","Industry TypeManagement Consulting,","Functional AreaEngineering - Software & QA,","Employment TypeFull Time, Permanent",Role CategorySoftware Development
"Wells Fargo & Company (NYSE: WFC) is a diversified, community-based financial services company with $1.9 trillion in assets. Wells Fargos vision is to satisfy our customersfinancial needs and help them succeed financially. Founded in 1852 and headquartered in San Francisco, Wells Fargo provides banking, investment and mortgage products and services, as well as consumer and commercial finance, through 8,050 locations, 13,000 ATMs, the internet (wellsfargo.com) and mobile banking, and has offices in 38 countries and territories to support customers who conduct business in the global economy. With approximately 265,000 team members, Wells Fargo serves one in three households in the United States. Wells Fargo & Company was ranked No. 26 on Fortunes 2018 rankings of Americas largest corporations. News, insights and perspectives from Wells Fargo are also available at Wells Fargo Stories.","RoleOther,",Not Disclosed,8 - 12 years,Hyderabad/Secunderabad,"Job description       Gather and Analyze requirements and design solutions that meet the requirements   Design and Develop Data Quality applications including UI and services development.   Provide UAT support needed assistance for release management activities.       Essential Qualifications     8 - 12 years of hands-on experience with Java, ReactJS, Spring and Micro services development with restful Web services development/integration experience.   Exposure or experience in JBPM, API integration and Groovy.   Strong knowledge of Database /Data concepts.   Good communication skills.   Quick learner, self-starter.   Has good written and verbal communication skills, quick learner.   Excellent team player, ability to work in a global team and follow through on deadlines.   Ability to adapt to evolving technology, strong sense of responsibility.       Desired Qualifications     Exposure to UI development with Angular/React JS and integration experience   Experience in working in Agile projects                                                                                                         RoleOther,Industry TypeFinancial Services,Functional AreaOther,Employment TypeFull Time, PermanentRole CategoryOtherEducationUG :Any GraduatePG :Any PostgraduateKey SkillsUI developmentremediationmetadataAgileRegulatory complianceData qualityRelease managementOperationsMonitoringRecruitment","['UI development', 'remediation', 'metadata', 'Agile', 'Regulatory compliance', 'Data quality', 'Release management', 'Operations', 'Monitoring', 'Recruitment']","['UG :Any Graduate', 'PG :Any Postgraduate']","Industry TypeFinancial Services,","Functional AreaOther,","Employment TypeFull Time, Permanent",Role CategoryOther
